#SessionId,3293b25d-9f8b-4652-9eec-adf9b2caf97f
#CreatedUtc,2026-03-18T19:14:40.6940840+00:00
#Algorithm,Gcm
#Padding,N/A
#KeySizeBits,256
#DataSizeMegabytes,64
#IterationCount,5
#WarmupBeforeRun,True
#Password,Levi2003@
#SaltBase64,kUq1QvEkR8c5pA1qs3LVZg==
#Iv16Base64,xAy/8dI84L07BNu7q9kHdg==
#Iv12Base64,wowbfFEYMoYH1WXa
#AadBase64,UrHKHonuSkNtZBUb45v4qQ==
#EnvironmentDescription,".NET 10.0.5 | Windows 10 Pro 22H2 | x64 | Intel(R) Core(TM) i3-6100U CPU @ 2.30GHz (Cores: 2, Logical: 4, Max MHz: 2304) | GPU: Intel(R) HD Graphics 520 | RAM: 8,00 GiB, 1 module(s), 2133 MHz | Power: AC power | OpenCL: OpenCL 2.1 NEO "
#FrameworkDescription,.NET 10.0.5
#OperatingSystemDescription,Microsoft Windows 10.0.19045
#WindowsVersion,Windows 10 Pro 22H2
#WindowsBuild,Build 19045.6466
#ProcessArchitecture,X64
#BuildArchitecture,x64
#LogicalProcessorCount,4
#ProcessorName,Intel(R) Core(TM) i3-6100U CPU @ 2.30GHz
#ProcessorCoreCount,2
#ProcessorLogicalCoreCount,4
#ProcessorMaxClockMHz,2304
#GpuName,Intel(R) HD Graphics 520
#MotherboardName,HP 80FD
#PowerSource,AC power
#WindowsPowerPlan,KiegyensŁlyozott [381b4222-f694-41f0-9685-ff5bb260df2e]
#RamTotal,"8,00 GiB, 1 module(s), 2133 MHz"
#RamModules,"8,00 GiB 2133 MHz Samsung M471A1K43BB1-CRC"
#OpenClPlatformName,Intel(R) OpenCL HD Graphics
#OpenClPlatformVersion,OpenCL 2.1 
#OpenClDeviceName,Intel(R) HD Graphics 520
#OpenClDeviceVersion,OpenCL 2.1 NEO 
#OpenClCVersion,OpenCL C 2.0 
#OpenClInfoStatus,OpenCL platform and device information resolved successfully.
#Notes,"The benchmark compares the native sequential AES, the OpenCL-parallel AES, and managed .NET AES when the selected combination is available. Speed-up is reported only for the OpenCL-parallel AES relative to the native sequential AES baseline. Managed AES is shown as an informational reference only and is not used as the speed-up baseline. Managed AES is benchmarked only for CBC and GCM. Decrypt benchmarks reuse a shared pre-generated ciphertext per iteration to reduce peak memory usage and keep inputs identical across engines. Padding is ignored for GCM."

TimestampUtc,Iteration,Engine,Direction,Algorithm,Padding,KeySizeBits,InputBytes,OutputBytes,ElapsedMilliseconds,ThroughputMegabytesPerSecond,Succeeded,SpeedupVsSequentialNativeCpu,ManagedReferenceRatio,Note
2026-03-18T19:14:40.6940840+00:00,1,NativeCpu,Encrypt,Gcm,None,256,67108864,67108864,4289.092800,14.921570,True,,,
2026-03-18T19:14:40.6940840+00:00,1,OpenCl,Encrypt,Gcm,None,256,67108864,67108864,516.010500,124.028484,True,8.408809,,
2026-03-18T19:14:40.6940840+00:00,1,ManagedAes,Encrypt,Gcm,None,256,67108864,67108864,90.178200,709.705893,True,,,
2026-03-18T19:14:40.6940840+00:00,1,NativeCpu,Decrypt,Gcm,None,256,67108864,67108864,4369.819800,14.645913,True,,,
2026-03-18T19:14:40.6940840+00:00,1,OpenCl,Decrypt,Gcm,None,256,67108864,67108864,445.002400,143.819449,True,9.791870,,
2026-03-18T19:14:40.6940840+00:00,1,ManagedAes,Decrypt,Gcm,None,256,67108864,67108864,95.551700,669.794467,True,,,
2026-03-18T19:14:40.6940840+00:00,2,NativeCpu,Encrypt,Gcm,None,256,67108864,67108864,4410.454500,14.510976,True,,,
2026-03-18T19:14:40.6940840+00:00,2,OpenCl,Encrypt,Gcm,None,256,67108864,67108864,447.649800,142.968901,True,9.692920,,
2026-03-18T19:14:40.6940840+00:00,2,ManagedAes,Encrypt,Gcm,None,256,67108864,67108864,87.298300,733.118514,True,,,
2026-03-18T19:14:40.6940840+00:00,2,NativeCpu,Decrypt,Gcm,None,256,67108864,67108864,4290.503500,14.916664,True,,,
2026-03-18T19:14:40.6940840+00:00,2,OpenCl,Decrypt,Gcm,None,256,67108864,67108864,447.233900,143.101853,True,9.743013,,
2026-03-18T19:14:40.6940840+00:00,2,ManagedAes,Decrypt,Gcm,None,256,67108864,67108864,84.944200,753.435785,True,,,
2026-03-18T19:14:40.6940840+00:00,3,NativeCpu,Encrypt,Gcm,None,256,67108864,67108864,4312.545500,14.840423,True,,,
2026-03-18T19:14:40.6940840+00:00,3,OpenCl,Encrypt,Gcm,None,256,67108864,67108864,446.821900,143.233803,True,9.710880,,
2026-03-18T19:14:40.6940840+00:00,3,ManagedAes,Encrypt,Gcm,None,256,67108864,67108864,85.930000,744.792273,True,,,
2026-03-18T19:14:40.6940840+00:00,3,NativeCpu,Decrypt,Gcm,None,256,67108864,67108864,4421.508900,14.474697,True,,,
2026-03-18T19:14:40.6940840+00:00,3,OpenCl,Decrypt,Gcm,None,256,67108864,67108864,445.835400,143.550736,True,9.773575,,
2026-03-18T19:14:40.6940840+00:00,3,ManagedAes,Decrypt,Gcm,None,256,67108864,67108864,85.868400,745.326569,True,,,
2026-03-18T19:14:40.6940840+00:00,4,NativeCpu,Encrypt,Gcm,None,256,67108864,67108864,4379.793500,14.612561,True,,,
2026-03-18T19:14:40.6940840+00:00,4,OpenCl,Encrypt,Gcm,None,256,67108864,67108864,447.731000,142.942972,True,9.691162,,
